dataset,tree_type,flip_percentage,parameters,fold,accuracy
Wholesale,OCTSVM,0,"(1, 0.1, 0.1)",2,0.8727272727272727
Wholesale,OCTSVM,0,"(1, 0.1, 1)",2,0.8727272727272727
Wholesale,OCTSVM,0,"(1, 1, 0.01)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(1, 1, 0.1)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(1, 1, 1)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(10, 0.01, 0.01)",2,0.8636363636363636
Wholesale,OCTSVM,0,"(10, 0.01, 0.1)",2,0.8636363636363636
Wholesale,OCTSVM,0,"(10, 0.01, 1)",2,0.8636363636363636
Wholesale,OCTSVM,0,"(10, 0.1, 0.01)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(10, 0.1, 0.1)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(10, 0.1, 1)",2,0.8909090909090909
Wholesale,OCTSVM,0,"(10, 1, 0.01)",2,0.8727272727272727
Wholesale,OCTSVM,0,"(10, 1, 0.1)",2,0.8727272727272727
Wholesale,OCTSVM,0,"(10, 1, 1)",2,0.8727272727272727
Wholesale,OCTSVM,0,"(0.01, 0.01, 0.01)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.01, 0.01, 0.1)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.01, 0.01, 1)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.01, 0.1, 0.01)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.01, 0.1, 0.1)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.01, 0.1, 1)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.01, 1, 0.01)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.01, 1, 0.1)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.01, 1, 1)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.1, 0.01, 0.01)",3,0.6909090909090909
Wholesale,OCTSVM,0,"(0.1, 0.01, 0.1)",3,0.6909090909090909
Wholesale,OCTSVM,0,"(0.1, 0.01, 1)",3,0.6545454545454545
Wholesale,OCTSVM,0,"(0.1, 0.1, 0.01)",3,0.6909090909090909
Wholesale,OCTSVM,0,"(0.1, 0.1, 0.1)",3,0.6909090909090909
Wholesale,OCTSVM,0,"(0.1, 0.1, 1)",3,0.7
Wholesale,OCTSVM,0,"(0.1, 1, 0.01)",3,0.7
Wholesale,OCTSVM,0,"(0.1, 1, 0.1)",3,0.7
Wholesale,OCTSVM,0,"(0.1, 1, 1)",3,0.7
Wholesale,OCTSVM,0,"(1, 0.01, 0.01)",3,0.8
Wholesale,OCTSVM,0,"(1, 0.01, 0.1)",3,0.7727272727272727
Wholesale,OCTSVM,0,"(1, 0.01, 1)",3,0.7818181818181819
Wholesale,OCTSVM,0,"(1, 0.1, 0.01)",3,0.7636363636363637
Wholesale,OCTSVM,0,"(1, 0.1, 0.1)",3,0.8363636363636363
Wholesale,OCTSVM,0,"(1, 0.1, 1)",3,0.7181818181818181
Wholesale,OCTSVM,0,"(1, 1, 0.01)",3,0.8090909090909091
Wholesale,OCTSVM,0,"(1, 1, 0.1)",3,0.7727272727272727
Wholesale,OCTSVM,0,"(1, 1, 1)",3,0.8090909090909091
Wholesale,OCTSVM,0,"(10, 0.01, 0.01)",3,0.9
Wholesale,OCTSVM,0,"(10, 0.01, 0.1)",3,0.9
Wholesale,OCTSVM,0,"(10, 0.01, 1)",3,0.8454545454545455
Wholesale,OCTSVM,0,"(10, 0.1, 0.01)",3,0.8
Wholesale,OCTSVM,0,"(10, 0.1, 0.1)",3,0.8
Wholesale,OCTSVM,0,"(10, 0.1, 1)",3,0.8
Wholesale,OCTSVM,0,"(10, 1, 0.01)",3,0.8454545454545455
Wholesale,OCTSVM,0,"(10, 1, 0.1)",3,0.8454545454545455
Wholesale,OCTSVM,0,"(10, 1, 1)",3,0.8454545454545455
Wholesale,OCTSVM,0,"(0.01, 0.01, 0.01)",4,0.6909090909090909
Wholesale,OCTSVM,0,"(0.01, 0.01, 0.1)",4,0.6909090909090909
Wholesale,OCTSVM,0,"(0.01, 0.01, 1)",4,0.6909090909090909
Wholesale,OCTSVM,0,"(0.01, 0.1, 0.01)",4,0.6909090909090909
Wholesale,OCTSVM,0,"(0.01, 0.1, 0.1)",4,0.6909090909090909
Wholesale,OCTSVM,0,"(0.01, 0.1, 1)",4,0.6909090909090909
Wholesale,OCTSVM,0,"(0.01, 1, 0.01)",4,0.6909090909090909
Wholesale,OCTSVM,0,"(0.01, 1, 0.1)",4,0.6909090909090909
Wholesale,OCTSVM,0,"(0.01, 1, 1)",4,0.6909090909090909
Wholesale,OCTSVM,0,"(0.1, 0.01, 0.01)",4,0.7727272727272727
Wholesale,OCTSVM,0,"(0.1, 0.01, 0.1)",4,0.7090909090909091
Wholesale,OCTSVM,0,"(0.1, 0.01, 1)",4,0.7090909090909091
Wholesale,OCTSVM,0,"(0.1, 0.1, 0.01)",4,0.7454545454545455
Wholesale,OCTSVM,0,"(0.1, 0.1, 0.1)",4,0.8636363636363636
Wholesale,OCTSVM,0,"(0.1, 0.1, 1)",4,0.7454545454545455
Wholesale,OCTSVM,0,"(0.1, 1, 0.01)",4,0.8272727272727273
Wholesale,OCTSVM,0,"(0.1, 1, 0.1)",4,0.8272727272727273
Wholesale,OCTSVM,0,"(0.1, 1, 1)",4,0.8272727272727273
Wholesale,OCTSVM,0,"(1, 0.01, 0.01)",4,0.9
Wholesale,OCTSVM,0,"(1, 0.01, 0.1)",4,0.9181818181818182
Wholesale,OCTSVM,0,"(1, 0.01, 1)",4,0.8909090909090909
Wholesale,OCTSVM,0,"(1, 0.1, 0.01)",4,0.8909090909090909
Wholesale,OCTSVM,0,"(1, 0.1, 0.1)",4,0.8909090909090909
Wholesale,OCTSVM,0,"(1, 0.1, 1)",4,0.9
Wholesale,OCTSVM,0,"(1, 1, 0.01)",4,0.9272727272727272
Wholesale,OCTSVM,0,"(1, 1, 0.1)",4,0.9090909090909091
Wholesale,OCTSVM,0,"(1, 1, 1)",4,0.9181818181818182
Wholesale,OCTSVM,0,"(10, 0.01, 0.01)",4,0.8727272727272727
Wholesale,OCTSVM,0,"(10, 0.01, 0.1)",4,0.8818181818181818
Wholesale,OCTSVM,0,"(10, 0.01, 1)",4,0.8818181818181818
Wholesale,OCTSVM,0,"(10, 0.1, 0.01)",4,0.8909090909090909
Wholesale,OCTSVM,0,"(10, 0.1, 0.1)",4,0.8545454545454545
Wholesale,OCTSVM,0,"(10, 0.1, 1)",4,0.8545454545454545
Wholesale,OCTSVM,0,"(10, 1, 0.01)",4,0.8545454545454545
Wholesale,OCTSVM,0,"(10, 1, 0.1)",4,0.9181818181818182
Wholesale,OCTSVM,0,"(10, 1, 1)",4,0.8454545454545455
Wholesale,OCTSVM,20,"(0.01, 0.01, 0.01)",1,0.8363636363636363
Wholesale,OCTSVM,20,"(0.01, 0.01, 0.1)",1,0.6454545454545455
Wholesale,OCTSVM,20,"(0.01, 0.01, 1)",1,0.8272727272727273
Wholesale,OCTSVM,20,"(0.01, 0.1, 0.01)",1,0.8272727272727273
Wholesale,OCTSVM,20,"(0.01, 0.1, 0.1)",1,0.6545454545454545
Wholesale,OCTSVM,20,"(0.01, 0.1, 1)",1,0.8545454545454545
Wholesale,OCTSVM,20,"(0.01, 1, 0.01)",1,0.8363636363636363
Wholesale,OCTSVM,20,"(0.01, 1, 0.1)",1,0.8363636363636363
Wholesale,OCTSVM,20,"(0.01, 1, 1)",1,0.6454545454545455
Wholesale,OCTSVM,20,"(0.1, 0.01, 0.01)",1,0.8454545454545455
Wholesale,OCTSVM,20,"(0.1, 0.01, 0.1)",1,0.8454545454545455
Wholesale,OCTSVM,20,"(0.1, 0.01, 1)",1,0.8454545454545455
Wholesale,OCTSVM,20,"(0.1, 0.1, 0.01)",1,0.8454545454545455
Wholesale,OCTSVM,20,"(0.1, 0.1, 0.1)",1,0.8454545454545455
Wholesale,OCTSVM,20,"(0.1, 0.1, 1)",1,0.8454545454545455
Wholesale,OCTSVM,20,"(0.1, 1, 0.01)",1,0.8454545454545455
Wholesale,OCTSVM,20,"(0.1, 1, 0.1)",1,0.8181818181818182
Wholesale,OCTSVM,20,"(0.1, 1, 1)",1,0.6454545454545455
Wholesale,OCTSVM,20,"(1, 0.01, 0.01)",1,0.6454545454545455
Wholesale,OCTSVM,20,"(1, 0.01, 0.1)",1,0.8727272727272727
Wholesale,OCTSVM,20,"(1, 0.01, 1)",1,0.8727272727272727
Wholesale,OCTSVM,20,"(1, 0.1, 0.01)",1,0.8181818181818182
Wholesale,OCTSVM,20,"(1, 0.1, 0.1)",1,0.8545454545454545
Wholesale,OCTSVM,20,"(1, 0.1, 1)",1,0.8636363636363636
Wholesale,OCTSVM,20,"(1, 1, 0.01)",1,0.8454545454545455
Wholesale,OCTSVM,20,"(1, 1, 0.1)",1,0.35454545454545455
Wholesale,OCTSVM,20,"(1, 1, 1)",1,0.6454545454545455
Wholesale,OCTSVM,20,"(10, 0.01, 0.01)",1,0.8727272727272727
Wholesale,OCTSVM,20,"(10, 0.01, 0.1)",1,0.8727272727272727
Wholesale,OCTSVM,20,"(10, 0.01, 1)",1,0.8818181818181818
Wholesale,OCTSVM,20,"(10, 0.1, 0.01)",1,0.8727272727272727
Wholesale,OCTSVM,20,"(10, 0.1, 0.1)",1,0.8727272727272727
Wholesale,OCTSVM,20,"(10, 0.1, 1)",1,0.8727272727272727
Wholesale,OCTSVM,20,"(10, 1, 0.01)",1,0.8636363636363636
Wholesale,OCTSVM,20,"(10, 1, 0.1)",1,0.8636363636363636
Wholesale,OCTSVM,20,"(10, 1, 1)",1,0.8818181818181818
Wholesale,OCTSVM,20,"(0.01, 0.01, 0.01)",2,0.8636363636363636
Wholesale,OCTSVM,20,"(0.01, 0.01, 0.1)",2,0.8272727272727273
Wholesale,OCTSVM,20,"(0.01, 0.01, 1)",2,0.8272727272727273
Wholesale,OCTSVM,20,"(0.01, 0.1, 0.01)",2,0.6636363636363637
Wholesale,OCTSVM,20,"(0.01, 0.1, 0.1)",2,0.7
Wholesale,OCTSVM,20,"(0.01, 0.1, 1)",2,0.6636363636363637
Wholesale,OCTSVM,20,"(0.01, 1, 0.01)",2,0.33636363636363636
Wholesale,OCTSVM,20,"(0.01, 1, 0.1)",2,0.6818181818181818
Wholesale,OCTSVM,20,"(0.01, 1, 1)",2,0.33636363636363636
Wholesale,OCTSVM,20,"(0.1, 0.01, 0.01)",2,0.8545454545454545
Wholesale,OCTSVM,20,"(0.1, 0.01, 0.1)",2,0.8545454545454545
Wholesale,OCTSVM,20,"(0.1, 0.01, 1)",2,0.8545454545454545
Wholesale,OCTSVM,20,"(0.1, 0.1, 0.01)",2,0.6636363636363637
Wholesale,OCTSVM,20,"(0.1, 0.1, 0.1)",2,0.8272727272727273
Wholesale,OCTSVM,20,"(0.1, 0.1, 1)",2,0.8272727272727273
Wholesale,OCTSVM,20,"(0.1, 1, 0.01)",2,0.6636363636363637
Wholesale,OCTSVM,20,"(0.1, 1, 0.1)",2,0.8272727272727273
Wholesale,OCTSVM,20,"(0.1, 1, 1)",2,0.6727272727272727
Wholesale,OCTSVM,20,"(1, 0.01, 0.01)",2,0.8727272727272727
Wholesale,OCTSVM,20,"(1, 0.01, 0.1)",2,0.8636363636363636
Wholesale,OCTSVM,20,"(1, 0.01, 1)",2,0.8909090909090909
Wholesale,OCTSVM,20,"(1, 0.1, 0.01)",2,0.6636363636363637
Wholesale,OCTSVM,20,"(1, 0.1, 0.1)",2,0.8727272727272727
Wholesale,OCTSVM,20,"(1, 0.1, 1)",2,0.8636363636363636
Wholesale,OCTSVM,20,"(1, 1, 0.01)",2,0.7181818181818181
Wholesale,OCTSVM,20,"(1, 1, 0.1)",2,0.7181818181818181
Wholesale,OCTSVM,20,"(1, 1, 1)",2,0.7181818181818181
Wholesale,OCTSVM,20,"(10, 0.01, 0.01)",2,0.8363636363636363
Wholesale,OCTSVM,20,"(10, 0.01, 0.1)",2,0.8363636363636363
Wholesale,OCTSVM,20,"(10, 0.01, 1)",2,0.8363636363636363
Wholesale,OCTSVM,20,"(10, 0.1, 0.01)",2,0.8363636363636363
Wholesale,OCTSVM,20,"(10, 0.1, 0.1)",2,0.8363636363636363
Wholesale,OCTSVM,20,"(10, 0.1, 1)",2,0.8363636363636363
Wholesale,OCTSVM,20,"(10, 1, 0.01)",2,0.33636363636363636
Wholesale,OCTSVM,20,"(10, 1, 0.1)",2,0.33636363636363636
Wholesale,OCTSVM,20,"(10, 1, 1)",2,0.33636363636363636
Wholesale,OCTSVM,20,"(0.01, 0.01, 0.01)",3,0.37272727272727274
Wholesale,OCTSVM,20,"(0.01, 0.01, 0.1)",3,0.37272727272727274
Wholesale,OCTSVM,20,"(0.01, 0.01, 1)",3,0.7454545454545455
Wholesale,OCTSVM,20,"(0.01, 0.1, 0.01)",3,0.9090909090909091
Wholesale,OCTSVM,20,"(0.01, 0.1, 0.1)",3,0.6272727272727273
Wholesale,OCTSVM,20,"(0.01, 0.1, 1)",3,0.6272727272727273
Wholesale,OCTSVM,20,"(0.01, 1, 0.01)",3,0.8545454545454545
Wholesale,OCTSVM,20,"(0.01, 1, 0.1)",3,0.8545454545454545
Wholesale,OCTSVM,20,"(0.01, 1, 1)",3,0.6272727272727273
Wholesale,OCTSVM,20,"(0.1, 0.01, 0.01)",3,0.37272727272727274
Wholesale,OCTSVM,20,"(0.1, 0.01, 0.1)",3,0.6272727272727273
Wholesale,OCTSVM,20,"(0.1, 0.01, 1)",3,0.37272727272727274
Wholesale,OCTSVM,20,"(0.1, 0.1, 0.01)",3,0.9272727272727272
Wholesale,OCTSVM,20,"(0.1, 0.1, 0.1)",3,0.9363636363636364
Wholesale,OCTSVM,20,"(0.1, 0.1, 1)",3,0.6272727272727273
Wholesale,OCTSVM,20,"(0.1, 1, 0.01)",3,0.37272727272727274
Wholesale,OCTSVM,20,"(0.1, 1, 0.1)",3,0.8727272727272727
Wholesale,OCTSVM,20,"(0.1, 1, 1)",3,0.9363636363636364
Wholesale,OCTSVM,20,"(1, 0.01, 0.01)",3,0.37272727272727274
Wholesale,OCTSVM,20,"(1, 0.01, 0.1)",3,0.37272727272727274
Wholesale,OCTSVM,20,"(1, 0.01, 1)",3,0.37272727272727274
Wholesale,OCTSVM,20,"(1, 0.1, 0.01)",3,0.9545454545454546
Wholesale,OCTSVM,20,"(1, 0.1, 0.1)",3,0.9272727272727272
Wholesale,OCTSVM,20,"(1, 0.1, 1)",3,0.9545454545454546
Wholesale,OCTSVM,20,"(1, 1, 0.01)",3,0.9545454545454546
Wholesale,OCTSVM,20,"(1, 1, 0.1)",3,0.9545454545454546
Wholesale,OCTSVM,20,"(1, 1, 1)",3,0.9545454545454546
Wholesale,OCTSVM,20,"(10, 0.01, 0.01)",3,0.6545454545454545
Wholesale,OCTSVM,20,"(10, 0.01, 0.1)",3,0.6545454545454545
Wholesale,OCTSVM,20,"(10, 0.01, 1)",3,0.6545454545454545
Wholesale,OCTSVM,20,"(10, 0.1, 0.01)",3,0.9545454545454546
Wholesale,OCTSVM,20,"(10, 0.1, 0.1)",3,0.9454545454545454
Wholesale,OCTSVM,20,"(10, 0.1, 1)",3,0.9545454545454546
Wholesale,OCTSVM,20,"(10, 1, 0.01)",3,0.9454545454545454
Wholesale,OCTSVM,20,"(10, 1, 0.1)",3,0.9454545454545454
Wholesale,OCTSVM,20,"(10, 1, 1)",3,0.9454545454545454
Wholesale,OCTSVM,20,"(0.01, 0.01, 0.01)",4,0.8727272727272727
Wholesale,OCTSVM,20,"(0.01, 0.01, 0.1)",4,0.8727272727272727
Wholesale,OCTSVM,20,"(0.01, 0.01, 1)",4,0.8636363636363636
Wholesale,OCTSVM,20,"(0.01, 0.1, 0.01)",4,0.22727272727272727
Wholesale,OCTSVM,20,"(0.01, 0.1, 0.1)",4,0.7727272727272727
Wholesale,OCTSVM,20,"(0.01, 0.1, 1)",4,0.7727272727272727
Wholesale,OCTSVM,20,"(0.01, 1, 0.01)",4,0.7727272727272727
Wholesale,OCTSVM,20,"(0.01, 1, 0.1)",4,0.22727272727272727
Wholesale,OCTSVM,20,"(0.01, 1, 1)",4,0.7727272727272727
Wholesale,OCTSVM,20,"(0.1, 0.01, 0.01)",4,0.8636363636363636
Wholesale,OCTSVM,20,"(0.1, 0.01, 0.1)",4,0.8181818181818182
Wholesale,OCTSVM,20,"(0.1, 0.01, 1)",4,0.8636363636363636
Wholesale,OCTSVM,20,"(0.1, 0.1, 0.01)",4,0.7727272727272727
Wholesale,OCTSVM,20,"(0.1, 0.1, 0.1)",4,0.8636363636363636
Wholesale,OCTSVM,20,"(0.1, 0.1, 1)",4,0.8727272727272727
Wholesale,OCTSVM,20,"(0.1, 1, 0.01)",4,0.22727272727272727
Wholesale,OCTSVM,20,"(0.1, 1, 0.1)",4,0.22727272727272727
Wholesale,OCTSVM,20,"(0.1, 1, 1)",4,0.8727272727272727
Wholesale,OCTSVM,20,"(1, 0.01, 0.01)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(1, 0.01, 0.1)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(1, 0.01, 1)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(1, 0.1, 0.01)",4,0.9
Wholesale,OCTSVM,20,"(1, 0.1, 0.1)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(1, 0.1, 1)",4,0.9
Wholesale,OCTSVM,20,"(1, 1, 0.01)",4,0.22727272727272727
Wholesale,OCTSVM,20,"(1, 1, 0.1)",4,0.22727272727272727
Wholesale,OCTSVM,20,"(1, 1, 1)",4,0.8727272727272727
Wholesale,OCTSVM,20,"(10, 0.01, 0.01)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(10, 0.01, 0.1)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(10, 0.01, 1)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(10, 0.1, 0.01)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(10, 0.1, 0.1)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(10, 0.1, 1)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(10, 1, 0.01)",4,0.9
Wholesale,OCTSVM,20,"(10, 1, 0.1)",4,0.8818181818181818
Wholesale,OCTSVM,20,"(10, 1, 1)",4,0.9
Wholesale,OCTSVM,30,"(0.01, 0.01, 0.01)",1,0.6636363636363637
Wholesale,OCTSVM,30,"(0.01, 0.01, 0.1)",1,0.6636363636363637
Wholesale,OCTSVM,30,"(0.01, 0.01, 1)",1,0.7090909090909091
Wholesale,OCTSVM,30,"(0.01, 0.1, 0.01)",1,0.6636363636363637
Wholesale,OCTSVM,30,"(0.01, 0.1, 0.1)",1,0.6636363636363637
Wholesale,OCTSVM,30,"(0.01, 0.1, 1)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(0.01, 1, 0.01)",1,0.7090909090909091
Wholesale,OCTSVM,30,"(0.01, 1, 0.1)",1,0.9
Wholesale,OCTSVM,30,"(0.01, 1, 1)",1,0.8909090909090909
Wholesale,OCTSVM,30,"(0.1, 0.01, 0.01)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(0.1, 0.01, 0.1)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(0.1, 0.01, 1)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(0.1, 0.1, 0.01)",1,0.8727272727272727
Wholesale,OCTSVM,30,"(0.1, 0.1, 0.1)",1,0.8909090909090909
Wholesale,OCTSVM,30,"(0.1, 0.1, 1)",1,0.8909090909090909
Wholesale,OCTSVM,30,"(0.1, 1, 0.01)",1,0.6636363636363637
Wholesale,OCTSVM,30,"(0.1, 1, 0.1)",1,0.6909090909090909
Wholesale,OCTSVM,30,"(0.1, 1, 1)",1,0.6545454545454545
Wholesale,OCTSVM,30,"(1, 0.01, 0.01)",1,0.8636363636363636
Wholesale,OCTSVM,30,"(1, 0.01, 0.1)",1,0.8636363636363636
Wholesale,OCTSVM,30,"(1, 0.01, 1)",1,0.8636363636363636
Wholesale,OCTSVM,30,"(1, 0.1, 0.01)",1,0.8636363636363636
Wholesale,OCTSVM,30,"(1, 0.1, 0.1)",1,0.8727272727272727
Wholesale,OCTSVM,30,"(1, 0.1, 1)",1,0.8727272727272727
Wholesale,OCTSVM,30,"(1, 1, 0.01)",1,0.8636363636363636
Wholesale,OCTSVM,30,"(1, 1, 0.1)",1,0.7090909090909091
Wholesale,OCTSVM,30,"(1, 1, 1)",1,0.8636363636363636
Wholesale,OCTSVM,30,"(10, 0.01, 0.01)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 0.01, 0.1)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 0.01, 1)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 0.1, 0.01)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 0.1, 0.1)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 0.1, 1)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 1, 0.01)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 1, 0.1)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 1, 1)",1,0.8818181818181818
Wholesale,OCTSVM,30,"(0.01, 0.01, 0.01)",2,0.7454545454545455
Wholesale,OCTSVM,30,"(0.01, 0.01, 0.1)",2,0.8909090909090909
Wholesale,OCTSVM,30,"(0.01, 0.01, 1)",2,0.8909090909090909
Wholesale,OCTSVM,30,"(0.01, 0.1, 0.01)",2,0.7454545454545455
Wholesale,OCTSVM,30,"(0.01, 0.1, 0.1)",2,0.8909090909090909
Wholesale,OCTSVM,30,"(0.01, 0.1, 1)",2,0.8909090909090909
Wholesale,OCTSVM,30,"(0.01, 1, 0.01)",2,0.7090909090909091
Wholesale,OCTSVM,30,"(0.01, 1, 0.1)",2,0.7090909090909091
Wholesale,OCTSVM,30,"(0.01, 1, 1)",2,0.7090909090909091
Wholesale,OCTSVM,30,"(0.1, 0.01, 0.01)",2,0.8818181818181818
Wholesale,OCTSVM,30,"(0.1, 0.01, 0.1)",2,0.8818181818181818
Wholesale,OCTSVM,30,"(0.1, 0.01, 1)",2,0.8818181818181818
Wholesale,OCTSVM,30,"(0.1, 0.1, 0.01)",2,0.8909090909090909
Wholesale,OCTSVM,30,"(0.1, 0.1, 0.1)",2,0.8818181818181818
Wholesale,OCTSVM,30,"(0.1, 0.1, 1)",2,0.8909090909090909
Wholesale,OCTSVM,30,"(0.1, 1, 0.01)",2,0.8909090909090909
Wholesale,OCTSVM,30,"(0.1, 1, 0.1)",2,0.7090909090909091
Wholesale,OCTSVM,30,"(0.1, 1, 1)",2,0.7090909090909091
Wholesale,OCTSVM,30,"(1, 0.01, 0.01)",2,0.8727272727272727
Wholesale,OCTSVM,30,"(1, 0.01, 0.1)",2,0.8727272727272727
Wholesale,OCTSVM,30,"(1, 0.01, 1)",2,0.8727272727272727
Wholesale,OCTSVM,30,"(1, 0.1, 0.01)",2,0.8727272727272727
Wholesale,OCTSVM,30,"(1, 0.1, 0.1)",2,0.8727272727272727
Wholesale,OCTSVM,30,"(1, 0.1, 1)",2,0.8727272727272727
Wholesale,OCTSVM,30,"(1, 1, 0.01)",2,0.8636363636363636
Wholesale,OCTSVM,30,"(1, 1, 0.1)",2,0.8636363636363636
Wholesale,OCTSVM,30,"(1, 1, 1)",2,0.8636363636363636
Wholesale,OCTSVM,30,"(10, 0.01, 0.01)",2,0.8636363636363636
Wholesale,OCTSVM,30,"(10, 0.01, 0.1)",2,0.8636363636363636
Wholesale,OCTSVM,30,"(10, 0.01, 1)",2,0.8636363636363636
Wholesale,OCTSVM,30,"(10, 0.1, 0.01)",2,0.8636363636363636
Wholesale,OCTSVM,30,"(10, 0.1, 0.1)",2,0.8636363636363636
Wholesale,OCTSVM,30,"(10, 0.1, 1)",2,0.8636363636363636
Wholesale,OCTSVM,30,"(10, 1, 0.01)",2,0.2909090909090909
Wholesale,OCTSVM,30,"(10, 1, 0.1)",2,0.8909090909090909
Wholesale,OCTSVM,30,"(10, 1, 1)",2,0.8818181818181818
Wholesale,OCTSVM,30,"(0.01, 0.01, 0.01)",3,0.9181818181818182
Wholesale,OCTSVM,30,"(0.01, 0.01, 0.1)",3,0.7727272727272727
Wholesale,OCTSVM,30,"(0.01, 0.01, 1)",3,0.7818181818181819
Wholesale,OCTSVM,30,"(0.01, 0.1, 0.01)",3,0.7363636363636363
Wholesale,OCTSVM,30,"(0.01, 0.1, 0.1)",3,0.7727272727272727
Wholesale,OCTSVM,30,"(0.01, 0.1, 1)",3,0.7727272727272727
Wholesale,OCTSVM,30,"(0.01, 1, 0.01)",3,0.7363636363636363
Wholesale,OCTSVM,30,"(0.01, 1, 0.1)",3,0.7363636363636363
Wholesale,OCTSVM,30,"(0.01, 1, 1)",3,0.7363636363636363
Wholesale,OCTSVM,30,"(0.1, 0.01, 0.01)",3,0.9090909090909091
Wholesale,OCTSVM,30,"(0.1, 0.01, 0.1)",3,0.9090909090909091
Wholesale,OCTSVM,30,"(0.1, 0.01, 1)",3,0.9090909090909091
Wholesale,OCTSVM,30,"(0.1, 0.1, 0.01)",3,0.9454545454545454
Wholesale,OCTSVM,30,"(0.1, 0.1, 0.1)",3,0.9454545454545454
Wholesale,OCTSVM,30,"(0.1, 0.1, 1)",3,0.8909090909090909
Wholesale,OCTSVM,30,"(0.1, 1, 0.01)",3,0.9090909090909091
Wholesale,OCTSVM,30,"(0.1, 1, 0.1)",3,0.9
Wholesale,OCTSVM,30,"(0.1, 1, 1)",3,0.9090909090909091
Wholesale,OCTSVM,30,"(1, 0.01, 0.01)",3,0.8818181818181818
Wholesale,OCTSVM,30,"(1, 0.01, 0.1)",3,0.8818181818181818
Wholesale,OCTSVM,30,"(1, 0.01, 1)",3,0.9
Wholesale,OCTSVM,30,"(1, 0.1, 0.01)",3,0.8818181818181818
Wholesale,OCTSVM,30,"(1, 0.1, 0.1)",3,0.8818181818181818
Wholesale,OCTSVM,30,"(1, 0.1, 1)",3,0.8818181818181818
Wholesale,OCTSVM,30,"(1, 1, 0.01)",3,0.7363636363636363
Wholesale,OCTSVM,30,"(1, 1, 0.1)",3,0.9
Wholesale,OCTSVM,30,"(1, 1, 1)",3,0.9
Wholesale,OCTSVM,30,"(10, 0.01, 0.01)",3,0.8727272727272727
Wholesale,OCTSVM,30,"(10, 0.01, 0.1)",3,0.8727272727272727
Wholesale,OCTSVM,30,"(10, 0.01, 1)",3,0.8727272727272727
Wholesale,OCTSVM,30,"(10, 0.1, 0.01)",3,0.8545454545454545
Wholesale,OCTSVM,30,"(10, 0.1, 0.1)",3,0.8545454545454545
Wholesale,OCTSVM,30,"(10, 0.1, 1)",3,0.8545454545454545
Wholesale,OCTSVM,30,"(10, 1, 0.01)",3,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 1, 0.1)",3,0.8818181818181818
Wholesale,OCTSVM,30,"(10, 1, 1)",3,0.8818181818181818
Wholesale,OCTSVM,30,"(0.01, 0.01, 0.01)",4,0.8181818181818182
Wholesale,OCTSVM,30,"(0.01, 0.01, 0.1)",4,0.8272727272727273
Wholesale,OCTSVM,30,"(0.01, 0.01, 1)",4,0.8272727272727273
Wholesale,OCTSVM,30,"(0.01, 0.1, 0.01)",4,0.8454545454545455
Wholesale,OCTSVM,30,"(0.01, 0.1, 0.1)",4,0.8454545454545455
Wholesale,OCTSVM,30,"(0.01, 0.1, 1)",4,0.6090909090909091
Wholesale,OCTSVM,30,"(0.01, 1, 0.01)",4,0.6909090909090909
Wholesale,OCTSVM,30,"(0.01, 1, 0.1)",4,0.6090909090909091
